33,-0.9002203398470614,-0.9002203398470614,0.9732691,0,0,0.04411764705882353,[0 1 0 0 1 1 1 0 0 0 1 0 1 0 1 0 0 0 1 0 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 1],[0 1 1 1 0 0 0 0 0 1 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 0 1 0 0 1 1 1]
34,-1.0576746654700768,-1.0576746654700768,0.9732691,0,0,0.04285714285714286,[0 1 1 1 0 0 0 0 0 1 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 0 1 0 0 1 1 1],[0 1 1 0 1 1 1 1 0 0 1 1 1 0 0 0 1 1 1 1 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0]
35,-0.6808628413076883,-0.6808628413076883,0.9732691,0,1,0.041666666666666664,[0 1 1 0 1 1 1 1 0 0 1 1 1 0 0 0 1 1 1 1 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0],[1 0 1 0 1 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 1 0 1 0 1 1 1 0 1 1 1 0 0 0 1 0]
36,-0.7117995116098597,-0.7117995116098597,0.9732691,0,0,0.04054054054054054,[1 0 1 0 1 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 1 0 1 0 1 1 1 0 1 1 1 0 0 0 1 0],[0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 0 0 1 1 1 0 1 1 0 1 0 0]
37,-0.6318269133271467,-0.6318269133271467,0.9732691,0,1,0.039473684210526314,[0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 0 0 1 1 1 0 1 1 0 1 0 0],[0 1 0 0 1 0 1 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1 1 1 1 1 1 0 0 1 0 1 0 1 0 1 0 1 1 1 1 0 0 0 0 0 1 1]
38,-0.8156434994083392,-0.8156434994083392,0.9732691,0,0,0.038461538461538464,[0 1 0 0 1 0 1 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1 1 1 1 1 1 0 0 1 0 1 0 1 0 1 0 1 1 1 1 0 0 0 0 0 1 1],[1 1 0 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 1 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0 0 0]
39,-0.7326233357995094,-0.7326233357995094,0.9732691,0,1,0.0375,[1 1 0 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 1 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0 0 0],[1 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0]
40,-0.8130933129177534,-0.8130933129177534,0.964536409,0,0,0.036585365853658534,[1 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0],[1 0 0 1 1 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 0 0 1 1 1 0 1 1 1 0 1 0 0 1 1]
41,-0.9841770792822342,-0.9841770792822342,0.964536409,0,0,0.03571428571428571,[1 0 0 1 1 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 0 0 1 1 1 0 1 1 1 0 1 0 0 1 1],[1 1 0 0 0 0 1 0 0 0 1 1 0 0 1 1 1 1 1 1 0 0 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0 1 0 0 1 0 0 1]
42,-0.6642838718016003,-0.6642838718016003,0.964536409,0,1,0.03488372093023256,[1 1 0 0 0 0 1 0 0 0 1 1 0 0 1 1 1 1 1 1 0 0 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0 1 0 0 1 0 0 1],[1 0 0 0 1 0 0 1 1 0 0 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1 0 0 1 1 0 1 1 0 0 0 1 0 0 1 0 1 1 0 0 1 0]
43,-0.677887726509637,-0.677887726509637,0.964536409,0,0,0.03409090909090909,[1 0 0 0 1 0 0 1 1 0 0 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 1 0 0 1 1 0 1 1 0 0 0 1 0 0 1 0 1 1 0 0 1 0],[1 0 0 1 1 1 1 0 1 0 0 0 0 1 1 1 1 1 0 1 0 0 0 0 1 1 1 0 1 1 0 0 1 0 0 1 0 0 1 0 1 1 1 1 1 0 0 0]
44,-1.1749188732501201,-1.1749188732501201,0.964536409,0,0,0.03333333333333333,[1 0 0 1 1 1 1 0 1 0 0 0 0 1 1 1 1 1 0 1 0 0 0 0 1 1 1 0 1 1 0 0 1 0 0 1 0 0 1 0 1 1 1 1 1 0 0 0],[1 1 1 0 0 1 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 0 0 1 0 0 1 1 1 0 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1]
45,-0.8133260720338964,-0.8133260720338964,0.964536409,0,1,0.03260869565217391,[1 1 1 0 0 1 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 0 0 1 0 0 1 1 1 0 0 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1 1],[1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 1 0 1 1 0 0 0 0 1 0 1 1 0 1 1 1 0 1 0 1 0 1]
46,-0.6293701256151913,-0.6293701256151913,0.964536409,0,2,0.031914893617021274,[1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 1 0 1 1 0 0 0 0 1 0 1 1 0 1 1 1 0 1 0 1 0 1],[0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 1 0 0 1 0 1 1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 1 0 0 0 0 0 1 0 1 0 1 1]
47,-1.0956245461996388,-1.0956245461996388,0.964536409,0,0,0.03125,[0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 1 0 0 1 0 1 1 0 1 1 0 1 1 1 0 0 1 0 0 1 1 1 0 0 0 0 0 1 0 1 0 1 1],[1 0 1 1 0 0 1 0 0 1 1 0 1 0 1 1 0 1 0 1 1 1 0 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1]
48,-0.8676706066104024,-0.8676706066104024,0.964536409,0,1,0.030612244897959183,[1 0 1 1 0 0 1 0 0 1 1 0 1 0 1 1 0 1 0 1 1 1 0 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1],[1 0 0 1 0 1 1 0 0 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0 1 0 0 1 1 1 1 0 0 1 1 0]
49,-0.8826634429647839,-0.8826634429647839,0.964536409,0,0,0.03,[1 0 0 1 0 1 1 0 0 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0 1 0 0 1 1 1 1 0 0 1 1 0],[0 1 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 1 1 1 0 0 1 0]
50,-0.7228308989276304,-0.7228308989276304,0.95589104491,0,1,0.029411764705882353,[0 1 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 1 1 1 0 0 1 0],[0 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 0 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 0 0 1 1 0 1 0 0 1 1 1 0 0 0 0]
1,-0.4885237686854266,-0.4885237686854266,1,0,1,0.75,[1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1],[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0]
2,-0.16679870368936434,-0.16679870368936434,1,0,2,0.5,[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0],[0 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0]
3,-0.5588109750035666,-0.5588109750035666,1,0,0,0.375,[0 0 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0],[1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1]
4,-0.7965709127036156,-0.7965709127036156,1,0,0,0.3,[1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1],[1 1 0 0 0 1 0 1 0 1 1 1 0 0 0 0 0 1 1 1 0 0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 1 0 0 1 0 0 1 0 0 1 1 0]
5,-0.9178938951301965,-0.9178938951301965,1,0,0,0.25,[1 1 0 0 0 1 0 1 0 1 1 1 0 0 0 0 0 1 1 1 0 0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 1 0 0 1 0 0 1 0 0 1 1 0],[1 1 0 0 0 0 1 1 0 0 1 1 1 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0]
6,-1.0352108212676325,-1.0352108212676325,1,0,0,0.21428571428571427,[1 1 0 0 0 0 1 1 0 0 1 1 1 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0],[1 0 1 0 0 0 1 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 1 1 0 0 0]
7,-0.5587359353565049,-0.5587359353565049,1,0,1,0.1875,[1 0 1 0 0 0 1 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 1 1 0 0 0],[0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0]
8,-1.0535841527991758,-1.0535841527991758,1,0,0,0.16666666666666666,[0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0],[1 0 1 0 0 1 1 1 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 0 1 0 0 1 1]
9,-0.8088968340448099,-0.8088968340448099,1,0,1,0.15,[1 0 1 0 0 1 1 1 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 0 1 0 0 1 1],[0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 1 1 0 1 1 0 0 0 1 1 0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 0 1 0 0 1 1]
10,-0.6067888886204194,-0.6067888886204194,0.991,0,2,0.13636363636363635,[0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 1 1 0 1 1 0 0 0 1 1 0 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0 0 0 1 0 0 1 1],[1 0 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0]
11,-0.8357511920015781,-0.8357511920015781,0.991,0,0,0.125,[1 0 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0],[1 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 1 0 1 0 1 0 1 1 0]
12,-0.5688108752121175,-0.5688108752121175,0.991,0,1,0.11538461538461539,[1 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 1 0 1 0 1 0 1 1 0],[0 1 0 0 1 1 1 1 1 0 1 1 0 0 1 1 0 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0]
13,-0.8779048957230651,-0.8779048957230651,0.991,0,0,0.10714285714285714,[0 1 0 0 1 1 1 1 1 0 1 1 0 0 1 1 0 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0],[0 0 1 0 1 0 1 0 0 0 0 1 0 1 1 0 1 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 1 1 1 0]
14,-1.0285565657170725,-1.0285565657170725,0.991,0,0,0.1,[0 0 1 0 1 0 1 0 0 0 0 1 0 1 1 0 1 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 1 1 1 0],[0 0 1 0 0 1 1 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0]
15,-1.1676544194416192,-1.1676544194416192,0.991,0,0,0.09375,[0 0 1 0 0 1 1 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0],[1 1 1 1 0 0 0 0 0 1 1 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0]
16,-0.9595296092713774,-0.9595296092713774,0.991,0,1,0.08823529411764706,[1 1 1 1 0 0 0 0 0 1 1 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0],[1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 1 1 0 1 0 0]
17,-0.9874931640290102,-0.9874931640290102,0.991,0,0,0.08333333333333333,[1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 1 1 0 1 0 0],[0 0 1 1 1 0 1 1 1 0 1 0 0 0 1 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 0 0 1 0 1 1 0 1 1 0 1 1 1]
18,-0.9609824149465592,-0.9609824149465592,0.991,0,1,0.07894736842105263,[0 0 1 1 1 0 1 1 1 0 1 0 0 0 1 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 0 0 1 0 1 1 0 1 1 0 1 1 1],[1 1 0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 1 1 0 0 0 1]
19,-0.7811634266184009,-0.7811634266184009,0.991,0,2,0.075,[1 1 0 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 1 1 0 0 0 1],[1 1 0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 0 1 1 1 0 1 0 0 1 0]
20,-0.8912524877724495,-0.8912524877724495,0.98209,0,0,0.07142857142857142,[1 1 0 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 0 1 1 1 0 1 0 0 1 0],[0 1 0 1 0 0 0 1 0 1 0 1 0 1 0 1 0 1 1 1 1 0 0 0 1 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0 1 1 1 0 0 0 0 0]
21,-0.5621832171596215,-0.5621832171596215,0.98209,0,1,0.06818181818181818,[0 1 0 1 0 0 0 1 0 1 0 1 0 1 0 1 0 1 1 1 1 0 0 0 1 0 0 0 0 1 0 0 1 1 1 0 0 1 0 0 1 1 1 0 0 0 0 0],[1 1 0 0 1 0 1 1 1 1 0 1 1 0 1 0 1 0 0 1 0 1 1 0 0 1 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 1 1 0]
22,-0.7564346665893185,-0.7564346665893185,0.98209,0,0,0.06521739130434782,[1 1 0 0 1 0 1 1 1 1 0 1 1 0 1 0 1 0 0 1 0 1 1 0 0 1 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 1 1 0],[1 1 1 1 1 1 0 0 0 1 0 1 1 1 0 1 1 0 1 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 0 1 1 1 0 1 1 0 1 0 1 1 0 1]
23,-0.8803128458170887,-0.8803128458170887,0.98209,0,0,0.0625,[1 1 1 1 1 1 0 0 0 1 0 1 1 1 0 1 1 0 1 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 0 1 1 1 0 1 1 0 1 0 1 1 0 1],[1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 1]
24,-0.9123413619166558,-0.9123413619166558,0.98209,0,0,0.06,[1 0 1 1 0 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 1],[1 0 1 0 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 0 0 1 0 0 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 0 1 1 1 0 1 0 1]
25,-0.7661341341919042,-0.7661341341919042,0.98209,0,1,0.057692307692307696,[1 0 1 0 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 0 0 1 0 0 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 0 1 1 1 0 1 0 1],[0 0 0 1 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0]
26,-0.5414904861690737,-0.5414904861690737,0.98209,0,2,0.05555555555555555,[0 0 0 1 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0],[0 1 0 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 1 0 1 1 0 1 0 0 0 1 0 1 0 1 0 0 0 1 0 0 1]
27,-0.7826074202839624,-0.7826074202839624,0.98209,0,0,0.05357142857142857,[0 1 0 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 1 0 1 1 0 1 0 0 0 1 0 1 0 1 0 0 0 1 0 0 1],[1 0 1 0 1 1 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0]
28,-0.7403729542923185,-0.7403729542923185,0.98209,0,1,0.05172413793103448,[1 0 1 0 1 1 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0],[0 1 1 0 1 0 0 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 0 0 1 0 0 0 0 0 0 1 1 1 0 1 1 1]
29,-0.8094901888119604,-0.8094901888119604,0.98209,0,0,0.05,[0 1 1 0 1 0 0 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 0 0 1 0 0 0 0 0 0 1 1 1 0 1 1 1],[1 0 0 1 1 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 1 1 0 0 0 0 1 1 0 0 0 1 1 1 0 1 0 0 0 0 1 1 0 0 0 1 0 1]
30,-1.0711084264177484,-1.0711084264177484,0.9732691,0,0,0.04838709677419355,[1 0 0 1 1 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 1 1 0 0 0 0 1 1 0 0 0 1 1 1 0 1 0 0 0 0 1 1 0 0 0 1 0 1],[0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1]
31,-0.8979308523041177,-0.8979308523041177,0.9732691,0,1,0.046875,[0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1],[1 0 1 1 1 0 0 0 1 0 1 0 0 0 0 1 0 1 1 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0 1 0 0 1]
32,-0.7671609691468158,-0.7671609691468158,0.9732691,0,2,0.045454545454545456,[1 0 1 1 1 0 0 0 1 0 1 0 0 0 0 1 0 1 1 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0 1 0 0 1],[0 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1 1 1 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0]
33,-0.7885466045298569,-0.7885466045298569,0.9732691,0,0,0.04411764705882353,[0 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1 1 1 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0],[1 0 1 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 1 0 1 1 1 1 0]
34,-0.6647535251257305,-0.6647535251257305,0.9732691,0,1,0.04285714285714286,[1 0 1 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 1 0 1 1 1 1 0],[1 1 0 0 1 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 0 0 0 0 0 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 0]
35,-0.7265017148898746,-0.7265017148898746,0.9732691,0,0,0.041666666666666664,[1 1 0 0 1 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 0 0 0 0 0 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 0],[0 1 0 0 1 0 1 0 0 0 1 1 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 1 1 1 0 0]
36,-0.6724663740286384,-0.6724663740286384,0.9732691,0,1,0.04054054054054054,[0 1 0 0 1 0 1 0 0 0 1 1 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 1 1 1 0 0],[0 0 0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1 0 0]
37,-0.7982145384672868,-0.7982145384672868,0.9732691,0,0,0.039473684210526314,[0 0 0 0 0 1 1 1 1 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1 0 0],[1 0 0 1 1 0 1 1 0 0 0 0 1 1 1 0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0 0 0 1 0 0 1 0 1 0 1 0 1 1]
38,-1.0244310709421833,-1.0244310709421833,0.9732691,0,0,0.038461538461538464,[1 0 0 1 1 0 1 1 0 0 0 0 1 1 1 0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0 0 0 1 0 0 1 0 1 0 1 0 1 1],[0 1 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0]
39,-0.8030047158650722,-0.8030047158650722,0.9732691,0,1,0.0375,[0 1 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0],[1 1 0 1 1 1 1 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 1]
40,-0.9218936089598503,-0.9218936089598503,0.964536409,0,0,0.036585365853658534,[1 1 0 1 1 1 1 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 1],[0 0 1 1 1 1 0 1 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1]
41,-0.8940679518892616,-0.8940679518892616,0.964536409,0,1,0.03571428571428571,[0 0 1 1 1 1 0 1 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1],[1 1 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 1 0 1 0 1 1 0 1 0 1 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0]
